Date;S;V1;V2;V3;V4;E;I;Iu;HR;HD;Q;R;D;Du;E1;I1;Iu1;HR1;HD1;Q1;R1;D1;Du1;E2;I2;Iu2;HR2;HD2;Q2;R2;D2;Du2;
15-Aug-2020;5.7774787513155505E7;0.0;0.0;0.0;0.0;5788.94119076419;4473.6248464920345;2552.3241238915625;523.2291007903822;52.00812531490122;8963.712243790362;205075.6990661543;36800.53873807157;9191.80786792696;5788.94119076419;4473.6248464920345;2552.3241238915625;523.2291007903822;52.00812531490122;8963.712243790362;205075.6990661543;36800.53873807157;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15-Aug-2020;5.777459425780859E7;0.0;0.0;0.0;0.0;5806.5070528825445;4499.757025651049;2527.314051805707;524.4137161879711;52.44405704724115;9027.587002792117;205135.9966352773;36802.27960777761;9191.80786792696;5806.5070528825445;4499.757025651049;2527.314051805707;524.4137161879711;52.44405704724115;9027.587002792117;205135.9966352773;36802.27960777761;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16-Aug-2020;5.777440082131267E7;0.0;0.0;0.0;0.0;5823.727009388368;4525.55082860475;2501.8708328581624;525.6265828247987;52.87808550879681;9092.754158536332;205196.7266864388;36804.03497682021;9191.80786792696;5823.727009388368;4525.55082860475;2501.8708328581624;525.6265828247987;52.87808550879681;9092.754158536332;205196.7266864388;36804.03497682021;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16-Aug-2020;5.7774207043258704E7;0.0;0.0;0.0;0.0;5840.77023481254;4551.008741622777;2476.5519185047397;526.8668266198758;53.31011203076857;9158.643257884678;205257.89597067027;36805.804780112536;9191.80786792696;5840.77023481254;4551.008741622777;2476.5519185047397;526.8668266198758;53.31011203076857;9158.643257884678;205257.89597067027;36805.804780112536;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16-Aug-2020;5.777401275817798E7;0.0;0.0;0.0;0.0;5857.804163261856;4576.139857375788;2451.909650632461;528.1335930480128;53.7400439581353;9224.680466169375;205319.5074039397;36807.58894937902;9191.80786792696;5857.804163261856;4576.139857375788;2451.909650632461;528.1335930480128;53.7400439581353;9224.680466169375;205319.5074039397;36807.58894937902;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16-Aug-2020;5.777381796756993E7;0.0;0.0;0.0;0.0;5874.827595571438;4600.954594129752;2427.931221132021;529.4260539871533;54.16779653684917;9290.855487539015;205381.56194451047;36809.38741338727;9191.80786792696;5874.827595571438;4600.954594129752;2427.931221132021;529.4260539871533;54.16779653684917;9290.855487539015;205381.56194451047;36809.38741338727;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16-Aug-2020;5.7773622672823556E7;0.0;0.0;0.0;0.0;5891.839477143283;4625.462995049105;2404.6040833693282;530.7434074780429;54.59329267204838;9357.158377104868;205444.06048280938;36811.20009820742;9191.80786792696;5891.839477143283;4625.462995049105;2404.6040833693282;530.7434074780429;54.59329267204838;9357.158377104868;205444.06048280938;36811.20009820742;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16-Aug-2020;5.777342687522214E7;0.0;0.0;0.0;0.0;5908.8388889735;4649.6747446669215;2381.9159465659204;532.0848768270988;55.016462501956156;9423.579528309223;205507.00384373686;36813.02692746032;9191.80786792696;5908.8388889735;4649.6747446669215;2381.9159465659204;532.0848768270988;55.016462501956156;9423.579528309223;205507.00384373686;36813.02692746032;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17-Aug-2020;5.777323057594774E7;0.0;0.0;0.0;0.0;5925.825039177505;4673.599184555236;2359.8547703179515;533.4497097456878;55.43724299341447;9490.109660832139;205570.3927888943;36814.86782255191;9191.80786792696;5925.825039177505;4673.599184555236;2359.8547703179515;533.4497097456878;55.43724299341447;9490.109660832139;205570.3927888943;36814.86782255191;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17-Aug-2020;5.777303424386205E7;0.0;0.0;0.0;0.0;5942.334159432912;4697.240686079875;2336.717457035493;534.8371756272081;55.85557699242675;9558.437729338373;205634.23370928637;36816.72270288501;9191.80786792696;5942.334159432912;4697.240686079875;2336.717457035493;534.8371756272081;55.85557699242675;9558.437729338373;205634.23370928637;36816.72270288501;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17-Aug-2020;5.777283836103565E7;0.0;0.0;0.0;0.0;5957.9079362545735;4720.585121556386;2310.8199987068447;536.2465443320566;56.27140684323558;9630.26013198007;205698.54434187687;36818.591485948935;9191.80786792696;5957.9079362545735;4720.585121556386;2310.8199987068447;536.2465443320566;56.27140684323558;9630.26013198007;205698.54434187687;36818.591485948935;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17-Aug-2020;5.777264294645918E7;0.0;0.0;0.0;0.0;5972.555588885806;4743.614485843367;2282.1793625806877;537.6770662638897;56.68466853609452;9705.57812473536;205763.3481132919;36820.47408720526;9191.80786792696;5972.555588885806;4743.614485843367;2282.1793625806877;537.6770662638897;56.68466853609452;9705.57812473536;205763.3481132919;36820.47408720526;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17-Aug-2020;5.777244801652992E7;0.0;0.0;0.0;0.0;5986.288615892218;4766.311673116425;2250.812806645187;539.1279721225195;57.09529178243911;9784.391794436728;205828.66845465798;36822.37041987723;9191.80786792696;5986.288615892218;4766.311673116425;2250.812806645187;539.1279721225195;57.09529178243911;9784.391794436728;205828.66845465798;36822.37041987723;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17-Aug-2020;5.777225358502983E7;0.0;0.0;0.0;0.0;5999.120748754839;4788.660514617321;2216.7379246842875;540.5984746185794;57.50320065902024;9866.70004424878;205894.5287937166;36824.28039475126;9191.80786792696;5999.120748754839;4788.660514617321;2216.7379246842875;540.5984746185794;57.50320065902024;9866.70004424878;205894.5287937166;36824.28039475126;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18-Aug-2020;5.777205966310343E7;0.0;0.0;0.0;0.0;6011.067907052902;4810.645813806842;2179.9726873327218;542.0877702272344;57.90831424830478;9952.500583590272;205960.9525468564;36826.203919999716;9191.80786792696;6011.067907052902;4810.645813806842;2179.9726873327218;542.0877702272344;57.90831424830478;9952.500583590272;205960.9525468564;36826.203919999716;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18-Aug-2020;5.777186613677856E7;0.0;0.0;0.0;0.0;6022.269438912648;4832.254542408156;2141.048329470565;543.5950414521991;58.310547415916275;10041.275155889582;206027.96138586005;36828.14090102745;9191.80786792696;6022.269438912648;4832.254542408156;2141.048329470565;543.5950414521991;58.310547415916275;10041.275155889582;206027.96138586005;36828.14090102745;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18-Aug-2020;5.777167259197063E7;0.0;0.0;0.0;0.0;6033.156131839448;4853.48265484793;2101.7641514159923;545.1194652732929;58.709813398053875;10131.223338702406;206095.56921149231;36830.09124037435;9191.80786792696;6033.156131839448;4853.48265484793;2101.7641514159923;545.1194652732929;58.709813398053875;10131.223338702406;206095.56921149231;36830.09124037435;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18-Aug-2020;5.777147877936535E7;0.0;0.0;0.0;0.0;6043.9816440900095;4874.3383773952855;2063.2007635575965;546.6602324677866;59.106029535279625;10221.243170891172;206163.780197223;36832.05483775657;9191.80786792696;6043.9816440900095;4874.3383773952855;2063.2007635575965;546.6602324677866;59.106029535279625;10221.243170891172;206163.780197223;36832.05483775657;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18-Aug-2020;5.777128470282388E7;0.0;0.0;0.0;0.0;6054.743998867069;4894.832064988308;2025.3449407616818;548.2165592762844;59.49912062061796;10311.322934298423;206232.5947840425;36834.03159025917;9191.80786792696;6054.743998867069;4894.832064988308;2025.3449407616818;548.2165592762844;59.49912062061796;10311.322934298423;206232.5947840425;36834.03159025917;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18-Aug-2020;5.77710903660961E7;0.0;0.0;0.0;0.0;6065.441387945469;4914.973676726414;1988.1837005506845;549.7876874677221;59.88901875803944;10401.451296074629;206302.01333568612;36836.021392582144;9191.80786792696;6065.441387945469;4914.973676726414;1988.1837005506845;549.7876874677221;59.88901875803944;10401.451296074629;206302.01333568612;36836.021392582144;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19-Aug-2020;5.777089577282596E7;0.0;0.0;0.0;0.0;6076.072161436408;4934.772793716712;1951.7042986508936;551.3728834171795;60.275662938214786;10491.617294359023;206372.03614116873;36838.02413727708;9191.80786792696;6076.072161436408;4934.772793716712;1951.7042986508936;551.3728834171795;60.275662938214786;10491.617294359023;206372.03614116873;36838.02413727708;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19-Aug-2020;5.777070092655643E7;0.0;0.0;0.0;0.0;6086.634818118133;4954.238636038788;1915.8942246218614;552.9714372225515;60.6589986364797;10581.810324587068;206442.66341722567;36840.03971496999;9191.80786792696;6086.634818118133;4954.238636038788;1915.8942246218614;552.9714372225515;60.6589986364797;10581.810324587068;206442.66341722567;36840.03971496999;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19-Aug-2020;5.777050583073433E7;0.0;0.0;0.0;0.0;6097.127996302679;4973.380078873246;1880.7411975660061;554.5826618582361;61.03897743187272;10672.020126394069;206513.8953106638;36842.06801457113;9191.80786792696;6097.127996302679;4973.380078873246;1880.7411975660061;554.5826618582361;61.03897743187272;10672.020126394069;206513.8953106638;36842.06801457113;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19-Aug-2020;5.777031048871481E7;0.0;0.0;0.0;0.0;6107.550465209937;4992.205667836961;1846.2331619169354;556.2058923640932;61.41555664616651;10762.23677108604;206585.73190062662;36844.10892347243;9191.80786792696;6107.550465209937;4992.205667836961;1846.2331619169354;556.2058923640932;61.41555664616651;10762.23677108604;206585.73190062662;36844.10892347243;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19-Aug-2020;5.777011490376568E7;0.0;0.0;0.0;0.0;6117.901116821799;5010.72363356576;1812.358283305047;557.8404850680133;61.78869900186853;10852.450649650382;206658.17320077735;36846.162327733226;9191.80786792696;6117.901116821799;5010.72363356576;1812.358283305047;557.8404850680133;61.78869900186853;10852.450649650382;206658.17320077735;36846.162327733226;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19-Aug-2020;5.77699190790715E7;0.0;0.0;0.0;0.0;6128.178958190606;5028.941905583118;1779.1049444989862;559.4858168405208;62.15837229821942;10942.65246128034;206731.21916140322;36848.228112254896;9191.80786792696;6128.178958190606;5028.941905583118;1779.1049444989862;559.4858168405208;62.15837229821942;10942.65246128034;206731.21916140322;36848.228112254896;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20-Aug-2020;5.7769723017737456E7;0.0;0.0;0.0;0.0;6138.383104177473;5046.86812549145;1746.4617414215707;561.141284379914;62.52454910426719;11032.83320238853;206804.8696714445;36850.306160944936;9191.80786792696;6138.383104177473;5046.86812549145;1746.4617414215707;561.141284379914;62.52454910426719;11032.83320238853;206804.8696714445;36850.306160944936;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20-Aug-2020;5.776952672279306E7;0.0;0.0;0.0;0.0;6148.512770597377;5064.5096595206705;1714.4174792388158;562.8063035265213;62.88720646814256;11122.984156086073;206879.1245604516;36852.39635687114;9191.80786792696;6148.512770597377;5064.5096595206705;1714.4174792388158;562.8063035265213;62.88720646814256;11122.984156086073;206879.1245604516;36852.39635687114;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20-Aug-2020;5.7769330197195634E7;0.0;0.0;0.0;0.0;6158.5672677491;5081.873610466877;1682.9611685207183;564.48030860472;63.24632564170563;11213.096882105094;206953.983600473;36854.498582406304;9191.80786792696;6158.5672677491;5081.873610466877;1682.9611685207183;564.48030860472;63.24632564170563;11213.096882105094;206953.983600473;36854.498582406304;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20-Aug-2020;5.7769133443833694E7;0.0;0.0;0.0;0.0;6168.5459943092965;5098.966829052316;1652.0820214724831;566.1627517914366;63.60189181977642;11303.163207143427;207029.446507877;36856.612719364;9191.80786792696;6168.5459943092965;5098.966829052316;1652.0820214724831;566.1627517914366;63.60189181977642;11303.163207143427;207029.446507877;36856.612719364;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20-Aug-2020;5.776893646553009E7;0.0;0.0;0.0;0.0;6178.448431571052;5115.795924736157;1621.769448234899;567.8531025099081;63.95389389320214;11393.175215611482;207105.51294511024;36858.73864912588;9191.80786792696;6178.448431571052;5115.795924736157;1621.769448234899;567.8531025099081;63.95389389320214;11393.175215611482;207105.51294511024;36858.73864912588;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20-Aug-2020;5.776873926504502E7;0.0;0.0;0.0;0.0;6188.274138008344;5132.367276004061;1592.0130532525961;569.5508468475451;64.30232421505242;11483.125240762214;207182.1825223954;36860.876252761016;9191.80786792696;6188.274138008344;5132.367276004061;1592.0130532525961;569.5508468475451;64.30232421505242;11483.125240762214;207182.1825223954;36860.876252761016;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21-Aug-2020;5.77685418450789E7;0.0;0.0;0.0;0.0;6198.022744148788;5148.687040163082;1562.8026317089386;571.2554869967956;64.64717837926965;11573.005856186119;207259.45479937067;36863.02541113759;9191.80786792696;6198.022744148788;5148.687040163082;1562.8026317089386;571.2554869967956;64.64717837926965;11573.005856186119;207259.45479937067;36863.02541113759;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21-Aug-2020;5.776834420827511E7;0.0;0.0;0.0;0.0;6207.693947738008;5164.761162667056;1534.1281660263307;572.9665407179632;64.98845501113622;11662.809867654063;207337.32928667337;36865.18600502743;9191.80786792696;6207.693947738008;5164.761162667056;1534.1281660263307;572.9665407179632;64.98845501113622;11662.809867654063;207337.32928667337;36865.18600502743;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21-Aug-2020;5.776814635722256E7;0.0;0.0;0.0;0.0;6217.287509179862;5180.595385996314;1505.979822430735;574.6835408229842;65.32615556895318;11752.53030529166;207415.80544747008;36867.35791520377;9191.80786792696;6217.287509179862;5180.595385996314;1505.979822430735;574.6835408229842;65.32615556895318;11752.53030529166;207415.80544747008;36867.35791520377;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21-Aug-2020;5.776794829445816E7;0.0;0.0;0.0;0.0;6226.803247237543;5196.195258114336;1478.3479475792262;576.4060346792178;65.66028415635516;11842.160416069692;207494.88269893522;36869.541022532525;9191.80786792696;6226.803247237543;5196.195258114336;1478.3479475792262;576.4060346792178;65.66028415635516;11842.160416069692;207494.88269893522;36869.541022532525;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21-Aug-2020;5.7767750022469185E7;0.0;0.0;0.0;0.0;6236.241034981444;5211.566140522773;1451.2230652494213;578.1335837323498;65.99084734471658;11931.693656595864;207574.5604136805;36871.735208057544;9191.80786792696;6236.241034981444;5211.566140522773;1451.2230652494213;578.1335837323498;65.99084734471658;11931.693656595864;207574.5604136805;36871.735208057544;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21-Aug-2020;5.776755154369549E7;0.0;0.0;0.0;0.0;6245.600795970371;5226.713215935152;1424.595873089654;579.8657630475566;66.31785400513141;12021.123686193932;207654.83792113684;36873.94035308004;9191.80786792696;6245.600795970371;5226.713215935152;1424.595873089654;579.8657630475566;66.31785400513141;12021.123686193932;207654.83792113684;36873.94035308004;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22-Aug-2020;5.776735286053163E7;0.0;0.0;0.0;0.0;6254.882500653423;5241.641495588532;1398.4572394287773;581.6021608681126;66.64131514947523;12110.444360256904;207735.71450889096;36876.15633923262;9191.80786792696;6254.882500653423;5241.641495588532;1398.4572394287773;581.6021608681126;66.64131514947523;12110.444360256904;207735.71450889096;36876.15633923262;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22-Aug-2020;5.776715397532889E7;0.0;0.0;0.0;0.0;6264.086162980538;5256.355826211373;1372.7982001444977;583.3423781906724;66.96124378008376;12199.64972386173;207817.18942397812;36878.383048548116;9191.80786792696;6264.086162980538;5256.355826211373;1372.7982001444977;583.3423781906724;66.96124378008376;12199.64972386173;207817.18942397812;36878.383048548116;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22-Aug-2020;5.776695489039722E7;0.0;0.0;0.0;0.0;6273.211837210325;5270.860896664942;1347.6099555891733;585.086028356488;67.27765474760525;12288.734005633482;207899.26187413314;36880.62036352358;9191.80786792696;6273.211837210325;5270.860896664942;1347.6099555891733;585.086028356488;67.27765474760525;12288.734005633482;207899.26187413314;36880.62036352358;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22-Aug-2020;5.776675560800703E7;0.0;0.0;0.0;0.0;6282.259614904445;5285.161244274665;1322.8838675720144;586.8327366578638;67.59056461660717;12377.69161184764;207981.93102900084;36882.86816717965;9191.80786792696;6282.259614904445;5285.161244274665;1322.8838675720144;586.8327366578638;67.59056461660717;12377.69161184764;207981.93102900084;36882.86816717965;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22-Aug-2020;5.776655613039096E7;0.0;0.0;0.0;0.0;6291.229622098321;5299.261260867004;1298.6114563966573;588.5821399591831;67.89999153853861;12466.51712075968;208065.19602130787;36885.12634311557;9191.80786792696;6291.229622098321;5299.261260867004;1298.6114563966573;588.5821399591831;67.89999153853861;12466.51712075968;208065.19602130787;36885.12634311557;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22-Aug-2020;5.776635645974552E7;0.0;0.0;0.0;0.0;6300.122016638557;5313.165198526625;1274.7843979530915;590.3338863318713;68.20595513167059;12555.205277151643;208149.0559479972;36887.39477556007;9191.80786792696;6300.122016638557;5313.165198526625;1274.7843979530915;590.3338863318713;68.20595513167059;12555.205277151643;208149.0559479972;36887.39477556007;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23-Aug-2020;5.77661565982327E7;0.0;0.0;0.0;0.0;6308.936985677933;5326.877175087842;1251.3945208629448;592.0876347026951;68.50847636765499;12643.750987085965;208233.50987132674;36889.673349418386;9191.80786792696;6308.936985677933;5326.877175087842;1251.3945208629448;592.0876347026951;68.50847636765499;12643.750987085965;208233.50987132674;36889.673349418386;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23-Aug-2020;5.7765956547981456E7;0.0;0.0;0.0;0.0;6317.674743319323;5340.401179373633;1228.4338036771478;593.8430545148223;68.80757746436207;12732.149312857215;208318.55681993352;36891.961950315585;9191.80786792696;6317.674743319323;5340.401179373633;1228.4338036771478;593.8430545148223;68.80757746436207;12732.149312857215;208318.55681993352;36891.961950315585;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23-Aug-2020;5.776575631108911E7;0.0;0.0;0.0;0.0;6326.335528400369;5353.741076194806;1205.8943721250155;595.5998254010955;69.10328178467282;12820.395468132954;208404.19578986464;36894.260464636405;9191.80786792696;6326.335528400369;5353.741076194806;1205.8943721250155;595.5998254010955;69.10328178467282;12820.395468132954;208404.19578986464;36894.260464636405;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23-Aug-2020;5.7765555889622785E7;0.0;0.0;0.0;0.0;6334.919602411164;5366.900611121264;1183.7684964138023;597.3576368690021;69.39561374091977;12908.484813275303;208490.42574557613;36896.56877956183;9191.80786792696;6334.919602411164;5366.900611121264;1183.7684964138023;597.3576368690021;69.39561374091977;12908.484813275303;208490.42574557613;36896.56877956183;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23-Aug-2020;5.776535528562064E7;0.0;0.0;0.0;0.0;6343.427247537616;5379.883415036686;1162.0485885778064;599.1161879968427;69.68459870468487;12996.41285083521;208577.24562090126;36898.886783102585;9191.80786792696;6343.427247537616;5379.883415036686;1162.0485885778064;599.1161879968427;69.68459870468487;12996.41285083521;208577.24562090126;36898.886783102585;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23-Aug-2020;5.7765154501093134E7;0.0;0.0;0.0;0.0;6351.8587648235525;5392.6930084873675;1140.7271998761119;600.8751871406268;69.97026292167803;13084.17522121185;208664.654319989;36901.21436412969;9191.80786792696;6351.8587648235525;5392.6930084873675;1140.7271998761119;600.8751871406268;69.97026292167803;13084.17522121185;208664.654319989;36901.21436412969;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24-Aug-2020;5.776495353802423E7;0.0;0.0;0.0;0.0;6360.214472445017;5405.332805835419;1119.7970182380782;602.634351651249;70.25263343143415;13171.767698469917;208752.65071821405;36903.551412402245;9191.80786792696;6360.214472445017;5405.332805835419;1119.7970182380782;602.634351651249;70.25263343143415;13171.767698469917;208752.65071821405;36903.551412402245;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24-Aug-2020;5.7764752394211024E7;0.0;0.0;0.0;0.0;6368.498823874853;5417.8061605439925;1099.2508657556996;604.393407618555;70.53173799666038;13259.18618663489;208841.23366306035;36905.89781859271;9191.80786792696;6368.498823874853;5417.8061605439925;1099.2508657556996;604.393407618555;70.53173799666038;13259.18618663489;208841.23366306035;36905.89781859271;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24-Aug-2020;5.776455106734715E7;0.0;0.0;0.0;0.0;6376.716200369827;5430.116488933989;1079.0816962219747;606.1520897888087;70.80760508515552;13346.426719289073;208930.40197499085;36908.25347431074;9191.80786792696;6376.716200369827;5430.116488933989;1079.0816962219747;606.1520897888087;70.80760508515552;13346.426719289073;208930.40197499085;36908.25347431074;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24-Aug-2020;5.7764349559221566E7;0.0;0.0;0.0;0.0;6384.866838959539;5442.267143055763;1059.2825927144436;607.910141479536;71.0802638511693;13433.485459102207;209020.15444831434;36910.61827212635;9191.80786792696;6384.866838959539;5442.267143055763;1059.2825927144436;607.910141479536;71.0802638511693;13433.485459102207;209020.15444831434;36910.61827212635;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24-Aug-2020;5.7764147871596806E7;0.0;0.0;0.0;0.0;6392.950995654176;5454.261372419432;1039.8467652230606;609.6673143276316;71.34974406789891;13520.358694137363;209110.48985203836;36912.992105591664;9191.80786792696;6392.950995654176;5454.261372419432;1039.8467652230606;609.6673143276316;71.34974406789891;13520.358694137363;209110.48985203836;36912.992105591664;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24-Aug-2020;5.776394600621005E7;0.0;0.0;0.0;0.0;6400.968943765595;5466.1023278968105;1020.7675483215928;611.4233680300688;71.6160760592116;13607.042833979103;209201.40693069677;36915.37486926045;9191.80786792696;6400.968943765595;5466.1023278968105;1020.7675483215928;611.4233680300688;71.6160760592116;13607.042833979103;209201.40693069677;36915.37486926045;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25-Aug-2020;5.776374396477425E7;0.0;0.0;0.0;0.0;6408.920972330713;5477.793065446943;1002.038398881743;613.1780700937886;71.87929063542502;13693.534406003188;209292.9044051517;36917.76645870536;9191.80786792696;6408.920972330713;5477.793065446943;1002.038398881743;613.1780700937886;71.87929063542502;13693.534406003188;209292.9044051517;36917.76645870536;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25-Aug-2020;5.776354174475654E7;0.0;0.0;0.0;0.0;6416.811564930868;5489.336591598774;983.6528938292142;614.931195611675;72.13941903808558;13779.830052113392;209384.98097337224;36920.16677053325;9191.80786792696;6416.811564930868;5489.336591598774;983.6528938292142;614.931195611675;72.13941903808558;13779.830052113392;209384.98097337224;36920.16677053325;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25-Aug-2020;5.77633393435213E7;0.0;0.0;0.0;0.0;6424.645130729213;5500.735988580814;965.6047279409468;616.6825272133216;72.39649293733306;13865.92652881046;209477.63531120235;36922.57570239951;9191.80786792696;6424.645130729213;5500.735988580814;965.6047279409468;616.6825272133216;72.39649293733306;13865.92652881046;209477.63531120235;36922.57570239951;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25-Aug-2020;5.776313676259064E7;0.0;0.0;0.0;0.0;6432.421872664283;5511.994284902149;947.8877116827713;618.4318550120387;72.65054442797553;13951.820707178396;209570.8660731289;36924.99315302227;9191.80786792696;6432.421872664283;5511.994284902149;947.8877116827713;618.4318550120387;72.65054442797553;13951.820707178396;209570.8660731289;36924.99315302227;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25-Aug-2020;5.776293400346209E7;0.0;0.0;0.0;0.0;6440.142011838852;5523.114416110039;930.4957690867368;620.178976381609;72.90160597529302;14037.50956958298;209664.67189303876;36927.41902219565;9191.80786792696;6440.142011838852;5523.114416110039;930.4957690867368;620.178976381609;72.90160597529302;14037.50956958298;209664.67189303876;36927.41902219565;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25-Aug-2020;5.776273106760963E7;0.0;0.0;0.0;0.0;6447.805785945276;5534.099228355085;913.4229356673861;621.9236957245126;73.14971035939544;14122.9902061748;209759.05138495282;36929.85321080123;9191.80786792696;6447.805785945276;5534.099228355085;913.4229356673861;621.9236957245126;73.14971035939544;14122.9902061748;209759.05138495282;36929.85321080123;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26-Aug-2020;5.77625279564847E7;0.0;0.0;0.0;0.0;6455.413447786318;5544.951481794031;896.6633563762632;623.6658242484777;73.3948906230665;14208.259811521388;209854.00314373738;36932.295620817604;9191.80786792696;6455.413447786318;5544.951481794031;896.6633563762632;623.6658242484777;73.3948906230665;14208.259811521388;209854.00314373738;36932.295620817604;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
