Date;gammae;gammai;gammaiu;gammahr;gammahd;gammaq;mbetae1;mbetai1;mbetaiu1;mbetahr1;mbetahd1;cmsocial;cmsanit;omega;omegau;theta;p;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017590889969100586;0.046218838594589036;0.04331120382097962;0.09308548536690801;0.09308548536690801;0.09258581449236586;1.062487914927056E-17;0.014555;0.0042;0.10698754479491494;0.528164340161438;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017537904078261335;0.04607962185565249;0.043180666859823504;0.09183821057218829;0.09183821057218829;0.09230693480699617;9.77536071739791E-18;0.014555;0.0042;0.10699004368140333;0.5281500617808508;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017485077787341874;0.04594082445439274;0.043050523327863154;0.09059953587353506;0.09059953587353506;0.09202889514101109;8.993766029028821E-18;0.014555;0.0042;0.1069925425678917;0.5281357841722456;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017432410615607907;0.04580244512771389;0.04292077203933111;0.08936940919744792;0.08936940919744792;0.09175169296417046;8.274664201490954E-18;0.014555;0.0042;0.10699504145438009;0.5281215073355594;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01737990208377319;0.04566448261632472;0.042791411812033775;0.08814777878127944;0.08814777878127944;0.09147532575385561;7.613058581514943E-18;0.014555;0.0042;0.10699754034086847;0.52810723127073;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017327551713995127;0.045526935664727076;0.0426624414673406;0.08693459317130452;0.08693459317130452;0.09119979099504623;7.004352026168645E-18;0.014555;0.0042;0.10700003922735686;0.5280929559776946;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01727535902987045;0.045389803021204544;0.0425338598301733;0.08572980122080193;0.08572980122080193;0.09092508618029757;6.444314959774076E-18;0.014555;0.0042;0.10700253811384525;0.5280786814563906;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017223323556430876;0.04525308343781102;0.04240566572899524;0.08453335208814944;0.08453335208814944;0.0906512088097176;5.929055984852316E-18;0.014555;0.0042;0.10700503700033363;0.5280644077067556;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017171444820138784;0.0451167756703594;0.042277857995800694;0.08334519523493095;0.08334519523493095;0.0903781563909443;5.454994842887922E-18;0.014555;0.0042;0.10700753588682202;0.5280501347287267;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01711972234888291;0.044980878478410175;0.04215043546610421;0.08216528042405685;0.08216528042405685;0.09010592643912295;5.0188375370308196E-18;0.014555;0.0042;0.10701003477331039;0.5280358625222418;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01706815567197404;0.04484539062526022;0.042023396978930004;0.08099355771789636;0.08099355771789636;0.08983451647688345;4.617553443877184E-18;0.014555;0.0042;0.10701253365979878;0.528021591087238;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017016744320140723;0.04471031087793149;0.04189674137680142;0.07982997747642276;0.07982997747642276;0.08956392403431788;4.248354255291589E-18;0.014555;0.0042;0.10701503254628716;0.5280073204236528;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01696548782552503;0.044575638007159836;0.0417662825096835;0.07922314913186791;0.07922314913186791;0.089294146648958;3.908674603947763E-18;0.014555;0.0042;0.10715547503667733;0.5272065182355953;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016914385721678273;0.0444413707873838;0.041636229434542774;0.0786196210585552;0.0786196210585552;0.0890251818657528;3.596154237965613E-18;0.014555;0.0042;0.10729591752706749;0.5264081414419937;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016863437543556754;0.044307507996733456;0.04150658089042691;0.07801937732916384;0.07801937732916384;0.08875702723704619;3.3086216207858244E-18;0.014555;0.0042;0.10743636001745764;0.5256121790407986;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016812642827517543;0.0441740484170193;0.04137733562029809;0.07742240208905399;0.07742240208905399;0.08848968032255469;3.044078842325831E-18;0.014555;0.0042;0.1075768025078478;0.5248186200964031;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01676200111131428;0.04404099083372117;0.04124849237102105;0.07682867955594395;0.07682867955594395;0.0882231386893453;2.8006877365731705E-18;0.014555;0.0042;0.10771724499823797;0.5240274537391426;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01671151193409291;0.043908334035977166;0.04112004989335075;0.07623819401958874;0.07623819401958874;0.08795739991181324;2.576757109154981E-18;0.014555;0.0042;0.10785768748862812;0.5232386691647979;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016661174836387557;0.04377607681657267;0.040992006941920484;0.07565092984146014;0.07565092984146014;0.08769246157166;2.370730986134453E-18;0.014555;0.0042;0.10799812997901828;0.5224522556341035;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016610989360116304;0.04364421797192934;0.04086436227522978;0.07506687145442827;0.07506687145442827;0.08742832125787128;2.1811778023816657E-18;0.014555;0.0042;0.10813857246940844;0.5216682024722603;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016560955048577033;0.04351275630209415;0.04073711465563239;0.07448600336244413;0.07448600336244413;0.08716497656669502;2.0067804543947087E-18;0.014555;0.0042;0.10827901495979861;0.520886499068453;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01651107144644326;0.043381690610728475;0.04061026284932438;0.07390831014022423;0.07390831014022423;0.08690242510161955;1.846327148453156E-18;0.014555;0.0042;0.10841945745018877;0.5201071348753705;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016461338099759998;0.04325101970509721;0.04048380562633219;0.07333377643293586;0.07333377643293586;0.0866406644733518;1.6987029805128073E-18;0.014555;0.0042;0.10855989994057892;0.5193300994087326;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01641175455593965;0.04312074239605793;0.040357741760500776;0.07276238695588438;0.07276238695588438;0.08637969229979554;1.5628821893349888E-18;0.014555;0.0042;0.10870034243096909;0.5185553822468187;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01636232036375784;0.042990857498050025;0.04023726192594569;0.07274035773945996;0.07274035773945996;0.0861195062060297;1.4379210290213116E-18;0.014555;0.0042;0.10866334391188777;0.5187592513237492;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016313035073349354;0.042861363829083954;0.040117141730407604;0.07271790002002722;0.07271790002002722;0.08586010382428677;1.3229512114291038E-18;0.014555;0.0042;0.10862634539280645;0.518963280765218;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01626389823620401;0.04273226021073045;0.03999738010043226;0.07269501634642926;0.07269501634642926;0.08560148279393119;1.2171738729024408E-18;0.014555;0.0042;0.10858934687372514;0.519167470760515;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016214909405162608;0.04260354546810984;0.03987797596576921;0.07267170925660212;0.07267170925660212;0.085343640761438;1.1198540233966378E-18;0.014555;0.0042;0.10855234835464382;0.5193718214992279;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016166068134412837;0.042475218429881334;0.03975892825936222;0.07264798127761579;0.07264798127761579;0.08508657538037126;1.0303154394262497E-18;0.014555;0.0042;0.1085153498355625;0.5195763331712434;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016117373979485226;0.042347277928232334;0.03964023591733977;0.07262383492571539;0.07262383492571539;0.08483028431136286;9.479359653504757E-19;0.014555;0.0042;0.10847835131648119;0.5197810059667474;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01606882649724911;0.04221972279886787;0.03952189787900552;0.07259927270636224;0.07259927270636224;0.08457476522209109;8.721431903469649E-19;0.014555;0.0042;0.10844135279739987;0.5199858400762251;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016020425245908576;0.042092551880999945;0.03940391308682885;0.07257429711427421;0.07257429711427421;0.0843200157872595;8.024104710357219E-19;0.014555;0.0042;0.10840435427831856;0.5201908356904625;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015972169784998463;0.041965764017337;0.039286280486435385;0.07254891063346676;0.07254891063346676;0.08406603368857574;7.382532721164985E-19;0.014555;0.0042;0.10836735575923724;0.5203959930005466;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015924059675380332;0.04183935805407339;0.03916899902659765;0.07252311573729321;0.07252311573729321;0.08381281661473036;6.792257995926096E-19;0.014555;0.0042;0.10833035724015593;0.5206013121978659;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015876094479238496;0.041713332840878865;0.03905206765922557;0.07249691488848518;0.07249691488848518;0.08356036226137593;6.249179031873151E-19;0.014555;0.0042;0.10829335872107461;0.5208067934741107;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01582827376007601;0.041587687230888105;0.03893548533935722;0.0724703105391927;0.0724703105391927;0.08330866833110598;5.74952226429356E-19;0.014555;0.0042;0.10825636020199329;0.5210124370212748;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015780597082710717;0.041462420080690274;0.03882148833700686;0.07259139338510641;0.07259139338510641;0.08305773253343404;5.289815846050254E-19;0.014555;0.0042;0.10814007943398493;0.5216598022496334;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015733064013271285;0.041337530250318666;0.03870782482347478;0.07271141869825529;0.07271141869825529;0.08280755258477297;4.866865523576213E-19;0.014555;0.0042;0.10802379866597656;0.5223087782000086;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015685674119193242;0.04121301660324026;0.03859449382402394;0.07283039115004017;0.07283039115004017;0.08255812620841399;4.4777324417183015E-19;0.014555;0.0042;0.1079075178979682;0.5229593708913916;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015638426969215073;0.04108887800634544;0.03848149436676366;0.07294831539455005;0.07294831539455005;0.08230945113450609;4.1197127232074644E-19;0.014555;0.0042;0.10779123712995983;0.5236115863727999;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015591322133374252;0.0409651133299376;0.03836882548264131;0.07306519606862136;0.07306519606862136;0.08206152510003527;3.7903186808643777E-19;0.014555;0.0042;0.10767495636195146;0.5242654307234658;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015544359183003368;0.04084172144772299;0.03825648620543403;0.07318103779189696;0.07318103779189696;0.08181434584880407;3.4872615319944465E-19;0.014555;0.0042;0.1075586755939431;0.5249209100530239;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.0154975376907262;0.04071870123680032;0.038144475571740465;0.07329584516688503;0.07329584516688503;0.0815679111314109;3.2084354948632027E-19;0.014555;0.0042;0.10744239482593473;0.5255780305017026;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01545085723045385;0.040596051577650685;0.038032792620972554;0.07340962277901786;0.07340962277901786;0.08132221870522974;2.9519031567473517E-19;0.014555;0.0042;0.10732611405792636;0.5262367982405152;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015404317377380822;0.040473771354127226;0.03792143639534728;0.07352237519671015;0.07352237519671015;0.08107726633438948;2.7158820118920623E-19;0.014555;0.0042;0.107209833289918;0.526897219471453;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015357917707981223;0.040351859453445146;0.03781040593987855;0.07363410697141753;0.07363410697141753;0.0808330517897539;2.498732075833553E-19;0.014555;0.0042;0.10709355252190964;0.5275593004276805;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015311657800004836;0.04023031476617141;0.03769970030236899;0.0737448226376946;0.0737448226376946;0.08058957284890106;2.2989444900257894E-19;0.014555;0.0042;0.10697727175390126;0.5282230473737308;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015265537232473344;0.040109136186214776;0.03758931853340182;0.07385452671325268;0.07385452671325268;0.08034682729610332;2.1151310375910805E-19;0.014555;0.0042;0.1068609909858929;0.5288884666057038;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01521955558567644;0.03998832261081566;0.037479738166811646;0.07410353197370824;0.07410353197370824;0.08010481292230702;1.9460144973448079E-19;0.014555;0.0042;0.10672712956007623;0.5296565704194677;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015173712441168056;0.03986787294053614;0.03737047689575739;0.07435099766344888;0.07435099766344888;0.07986352752511247;1.7904197690697763E-19;0.014555;0.0042;0.10659326813425955;0.5304269085097726;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015128007381762527;0.03974778607924994;0.03726153379213906;0.07459692996633535;0.07459692996633535;0.0796229689087539;1.6472657083745667E-19;0.014555;0.0042;0.1064594067084429;0.5311994906394837;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015082439991530796;0.03962806093413242;0.03715290793055265;0.0748413350446018;0.0748413350446018;0.07938313488407936;1.5155576144004427E-19;0.014555;0.0042;0.10632554528262622;0.5319743266284288;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015037009855796644;0.03950869641565066;0.037044598388282314;0.07508421903892701;0.07508421903892701;0.07914402326853098;1.3943803181780657E-19;0.014555;0.0042;0.10619168385680955;0.532751426353814;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014991716561132901;0.0393896914375536;0.036936604245292604;0.07532558806850514;0.07532558806850514;0.07890563188612501;1.282891823608785E-19;0.014555;0.0042;0.10605782243099288;0.5335307997506442;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014946559695357691;0.039271044916862036;0.036828924584220636;0.07556544823111687;0.07556544823111687;0.07866795856743197;1.180317456884895E-19;0.014555;0.0042;0.1059239610051762;0.5343124568121455;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01490153884753068;0.039152755773858856;0.03672155849036835;0.07580380560319938;0.07580380560319938;0.078431001149557;1.0859444836964322E-19;0.014555;0.0042;0.10579009957935953;0.535096407590193;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014856653607949338;0.03903482293207918;0.036614505051694834;0.07604066623991701;0.07604066623991701;0.07819475747612016;9.991171568224243E-20;0.014555;0.0042;0.10565623815354286;0.5358826621957415;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014811903568145207;0.0389172453183006;0.036507763358808565;0.0762760361752312;0.0762760361752312;0.07795922539723678;9.192321596948054E-20;0.014555;0.0042;0.1055223767277262;0.5366712307992604;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014767288320880187;0.03880002186253333;0.03640133250495971;0.07650992142197025;0.07650992142197025;0.07772440276949787;8.457344142748539E-20;0.014555;0.0042;0.10538851530190953;0.5374621236311715;
07-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014722807460142819;0.03868315149801056;0.036295211586032494;0.07674232797189895;0.07674232797189895;0.07749028745595064;7.781132241133797E-20;0.014555;0.0042;0.10525465387609285;0.5382553509822926;
07-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014678460581144616;0.038566633161178705;0.036189123411779496;0.07710867638747501;0.07710867638747501;0.07725687732607914;7.158987257947332E-20;0.014555;0.0042;0.10513131826136464;0.5389882804705788;
07-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014634247280316351;0.03845046579168773;0.03608334503651863;0.07747311468130902;0.07747311468130902;0.07702417025578473;6.586586241076922E-20;0.014555;0.0042;0.10500798264663641;0.5397232087057576;
07-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014590167155304399;0.0383346483323815;0.035977875556470286;0.07783565022966683;0.07783565022966683;0.0767921641273668;6.059951882577156E-20;0.014555;0.0042;0.1048846470319082;0.5404601438750636;
07-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014546219804967076;0.03821917972928817;0.035872714070488754;0.07819629038391065;0.07819629038391065;0.07656085682950355;5.575424882487591E-20;0.014555;0.0042;0.10476131141717998;0.541199094210508;
07-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014502404829370982;0.03810405893161057;0.03576785968005438;0.07855504247057997;0.07855504247057997;0.07633024625723271;5.129638522318047E-20;0.014555;0.0042;0.10463797580245177;0.5419400679891849;
07-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014458721829787366;0.03798928489171668;0.035663311489266124;0.0789119137914728;0.0789119137914728;0.07610033031193245;4.719495271526123E-20;0.014555;0.0042;0.10451464018772355;0.5426830735335804;
07-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014415170408688496;0.037874856565130045;0.035559068604833745;0.07926691162372593;0.07926691162372593;0.07587110690130218;4.3421452644371316E-20;0.014555;0.0042;0.10439130457299532;0.5434281192118839;
07-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014371750169744039;0.03776077291052033;0.035455130136070316;0.07962004321989544;0.07962004321989544;0.07564257393934362;3.994966498054539E-20;0.014555;0.0042;0.10426796895826711;0.5441752134383026;
07-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014328460717817468;0.037647032889693816;0.03535149519488466;0.07997131580803701;0.07997131580803701;0.07541472934634179;3.6755466131663376E-20;0.014555;0.0042;0.10414463334353889;0.544924364673378;
07-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014285301658962437;0.03753363546758392;0.035248162895773684;0.08032073659178546;0.08032073659178546;0.07518757104884599;3.3816661321534304E-20;0.014555;0.0042;0.10402129772881066;0.5456755814243058;
07-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014242272600419232;0.03742057961224181;0.03514513235581495;0.08066831275043464;0.08066831275043464;0.07496109697965106;3.111283037028903E-20;0.014555;0.0042;0.10389796211408245;0.5464288722452572;
08-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014199373150611164;0.03730786429482702;0.035042402694659115;0.0810140514390166;0.0810140514390166;0.0747353050777785;2.8625185805493937E-20;0.014555;0.0042;0.10377462649935423;0.547184245737704;
08-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014156602919141033;0.03719548848959809;0.0349429381796888;0.08150093852774819;0.08150093852774819;0.07451019328845772;2.6336442318071407E-20;0.014555;0.0042;0.10353416314087277;0.5486629937590797;
08-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01411396151678755;0.03708345117390318;0.034843754927759436;0.08198577166838834;0.08198577166838834;0.07428575956310733;2.4230696655948885E-20;0.014555;0.0042;0.10329369978239131;0.5501497559775631;
08-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014071448555501825;0.03697175132817085;0.034744852146903336;0.0824685584187838;0.0824685584187838;0.0740620018593166;2.229331712088314E-20;0.014555;0.0042;0.10305323642390984;0.5516445977205833;
08-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014029063648403797;0.03686038793590067;0.034646229047371906;0.08294930631377298;0.08294930631377298;0.07383891814082667;2.0510841900628897E-20;0.014555;0.0042;0.10281277306542838;0.5531475850275223;
08-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013986806409778752;0.036749359983654105;0.03454788484162954;0.08342802286526098;0.08342802286526098;0.07361650637751223;1.8870885530018665E-20;0.014555;0.0042;0.10257230970694692;0.5546587846594412;
08-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013944676455073782;0.03663866646104515;0.03444981874434739;0.08390471556229356;0.08390471556229356;0.07339476454536288;1.7362052831002947E-20;0.014555;0.0042;0.10233184634846546;0.5561782641089644;
08-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013902673400894315;0.036528306360731254;0.0343520299723973;0.08437939187113179;0.08437939187113179;0.07317369062646485;1.5973859733663566E-20;0.014555;0.0042;0.10209138298998399;0.5577060916103285;
08-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013860796865000597;0.03641827867840409;0.0342545177448456;0.08485205923532554;0.08485205923532554;0.07295328260898255;1.469666042802938E-20;0.014555;0.0042;0.10185091963150253;0.5592423361495955;
08-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013819046466304224;0.036308582412780406;0.03415728128294699;0.08532272507578764;0.08532272507578764;0.07273353848714025;1.3521580340512197E-20;0.014555;0.0042;0.10161045627302107;0.5607870674750371;
08-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013777421824864688;0.03619921656559298;0.03406031981013852;0.08579139679086734;0.08579139679086734;0.0725144562612039;1.244045446924997E-20;0.014555;0.0042;0.1013699929145396;0.5623403561076903;
08-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013735922561885903;0.03609018014158146;0.033963632552033406;0.08625808175642374;0.08625808175642374;0.07229603393746287;1.1445770649883808E-20;0.014555;0.0042;0.10112952955605814;0.5639022733520891;
09-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01369454829971276;0.035981472148483344;0.03386721873641506;0.08672278732589891;0.08672278732589891;0.07207826952821184;1.0530617357553812E-20;0.014555;0.0042;0.10088906619757668;0.565472891307176;
09-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013653298661827696;0.03587309159702495;0.03376208939364867;0.08701235356864692;0.08701235356864692;0.07186116105173268;9.688635682416034E-21;0.014555;0.0042;0.10101673858114021;0.5646378945437694;
09-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013612173272847264;0.035765037500912415;0.03365728610251334;0.08730006977048342;0.08730006977048342;0.07164470653227648;8.913975144985213E-21;0.014555;0.0042;0.10114441096470377;0.5638053601144026;
09-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013571171758518711;0.03565730887682268;0.03355280785262028;0.08758594390426677;0.08758594390426677;0.07142890400004544;8.201253044288238E-21;0.014555;0.0042;0.10127208334826732;0.5629752771432928;
09-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013530293745716591;0.035549904744394616;0.033448653636709326;0.08786998391310068;0.08786998391310068;0.07121375149117512;7.545517056359163E-21;0.014555;0.0042;0.10139975573183085;0.562147634818612;
09-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013489538862439348;0.03544282412622004;0.03334482245063925;0.0881521977104399;0.0881521977104399;0.07099924704771643;6.942210823193523E-21;0.014555;0.0042;0.10152742811539439;0.5613224223920178;
09-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013448906737805941;0.03533606604783484;0.03324131329337809;0.08843259318019542;0.08843259318019542;0.07078538871761787;6.387142293058423E-21;0.014555;0.0042;0.10165510049895794;0.5604996291781877;
09-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01340839700205247;0.03522962953771012;0.03313812516699351;0.08871117817683943;0.08871117817683943;0.07057217455470777;5.8764545921711576E-21;0.014555;0.0042;0.1017827728825215;0.5596792445543588;
09-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01336800928652881;0.03512351362724332;0.03303525707664324;0.08898796052550988;0.08898796052550988;0.07035960261867653;5.406599225349898E-21;0.014555;0.0042;0.10191044526608503;0.5588612579598695;
09-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013327743223695246;0.03501771735074947;0.03293270803056552;0.08926294802211468;0.08926294802211468;0.07014767097505903;4.974311419422388E-21;0.014555;0.0042;0.10203811764964857;0.5580456588957072;
09-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.013287598447119147;0.03491223974545231;0.03283047704006956;0.08953614843343576;0.08953614843343576;0.06993637769521696;4.576587438066451E-21;0.014555;0.0042;0.10216579003321212;0.5572324369240585;
